a : -3.0000, 0 -> 5
b : 645.0000, 0 -> 6
c : -234.0000, 0 -> 3
d : -230.0000, 0 -> 4
a : 943.0000, 1 -> 4
b : 283.0000, 1 -> 0
c : -738.0000, 1 -> 1
d : 487.0000, 1 -> 6
a : 218.0000, 2 -> 5
b : 966.0000, 2 -> 2
c : -30.0000, 2 -> 0
d : -60.0000, 2 -> 3
a : -231.0000, 3 -> 3
b : 542.0000, 3 -> 1
c : -479.0000, 3 -> 2
d : -705.0000, 3 -> 1
a : -937.0000, 4 -> 2
b : 310.0000, 4 -> 4
c : -674.0000, 4 -> 2
d : 231.0000, 4 -> 3
a : -391.0000, 5 -> 0
b : -499.0000, 5 -> 1
c : -288.0000, 5 -> 4
d : -788.0000, 5 -> 4
a : -863.0000, 6 -> 5
b : 683.0000, 6 -> 0
c : -182.0000, 6 -> 0
d : 687.0000, 6 -> 5
c : 567.0000, 0 -> 4
d : 166.0000, 0 -> 0
b : -990.0000, 1 -> 4
c : -476.0000, 1 -> 2
d : -647.0000, 2 -> 4
b : 643.0000, 2 -> 5
d : -502.0000, 3 -> 5
b : 398.0000, 3 -> 4
d : -123.0000, 4 -> 4
c : 50.0000, 4 -> 6
d : 485.0000, 5 -> 3
b : -5.0000, 5 -> 6
d : -666.0000, 6 -> 4
d : 62.0000, 6 -> 6
