a : 536.0000, 0 -> 2
b : 963.0000, 0 -> 3
c : -500.0000, 0 -> 3
d : -847.0000, 0 -> 0
a : 604.0000, 1 -> 1
b : -131.0000, 1 -> 3
c : 973.0000, 1 -> 3
d : -92.0000, 1 -> 1
a : 262.0000, 2 -> 0
b : 186.0000, 2 -> 2
c : -572.0000, 2 -> 3
d : 403.0000, 2 -> 3
a : -563.0000, 3 -> 0
b : 47.0000, 3 -> 0
c : -797.0000, 3 -> 3
d : 457.0000, 3 -> 3
c : 391.0000, 0 -> 1
d : -718.0000, 0 -> 2
d : -452.0000, 1 -> 0
b : -426.0000, 1 -> 0
d : 675.0000, 2 -> 0
a : -586.0000, 2 -> 3
d : -942.0000, 3 -> 0
a : 22.0000, 3 -> 1
