a : 900.0000, 0 -> 4
b : 936.0000, 0 -> 4
c : -847.0000, 0 -> 4
a : 374.0000, 1 -> 1
b : 408.0000, 1 -> 2
c : -734.0000, 1 -> 6
a : -782.0000, 2 -> 6
b : 329.0000, 2 -> 5
c : -151.0000, 2 -> 2
a : 176.0000, 3 -> 5
b : -207.0000, 3 -> 1
c : 773.0000, 3 -> 2
a : 113.0000, 4 -> 1
b : -864.0000, 4 -> 6
c : -411.0000, 4 -> 2
a : 47.0000, 5 -> 0
b : -270.0000, 5 -> 2
c : 766.0000, 5 -> 0
a : 261.0000, 6 -> 3
b : 130.0000, 6 -> 0
c : 226.0000, 6 -> 4
c : 292.0000, 0 -> 3
a : -877.0000, 1 -> 6
b : -514.0000, 2 -> 1
c : -235.0000, 3 -> 6
a : 808.0000, 4 -> 5
a : 817.0000, 5 -> 4
a : -273.0000, 6 -> 4
