a : -820.0000, 0 -> 2
b : 692.0000, 0 -> 2
c : 41.0000, 0 -> 5
a : 892.0000, 1 -> 4
b : -768.0000, 1 -> 4
c : 689.0000, 1 -> 5
a : 793.0000, 2 -> 5
b : 557.0000, 2 -> 4
c : -311.0000, 2 -> 4
a : -942.0000, 3 -> 4
b : 382.0000, 3 -> 3
c : -408.0000, 3 -> 1
a : -759.0000, 4 -> 0
b : 58.0000, 4 -> 4
c : 178.0000, 4 -> 5
a : -482.0000, 5 -> 0
b : -140.0000, 5 -> 1
c : 566.0000, 5 -> 0
c : -242.0000, 0 -> 1
c : -937.0000, 1 -> 2
b : -843.0000, 2 -> 3
a : 243.0000, 3 -> 1
b : 584.0000, 4 -> 0
a : 835.0000, 5 -> 4
