a : 352.0000, 0 -> 0
b : 998.0000, 0 -> 7
c : -422.0000, 0 -> 0
d : 185.0000, 0 -> 3
a : 248.0000, 1 -> 4
b : -721.0000, 1 -> 5
c : 999.0000, 1 -> 4
d : 274.0000, 1 -> 5
a : 35.0000, 2 -> 0
b : 546.0000, 2 -> 4
c : -302.0000, 2 -> 4
d : 33.0000, 2 -> 1
a : -381.0000, 3 -> 7
b : -987.0000, 3 -> 6
c : -980.0000, 3 -> 4
d : -468.0000, 3 -> 1
a : -528.0000, 4 -> 6
b : -655.0000, 4 -> 1
c : -77.0000, 4 -> 5
d : -381.0000, 4 -> 7
a : -248.0000, 5 -> 1
b : -123.0000, 5 -> 6
c : -997.0000, 5 -> 0
d : 785.0000, 5 -> 3
a : 733.0000, 6 -> 1
b : -549.0000, 6 -> 2
c : 336.0000, 6 -> 6
d : 690.0000, 6 -> 4
a : 869.0000, 7 -> 7
b : 316.0000, 7 -> 1
c : 404.0000, 7 -> 6
d : 13.0000, 7 -> 4
a : 463.0000, 0 -> 5
b : 599.0000, 0 -> 0
a : 816.0000, 1 -> 0
c : 14.0000, 1 -> 1
d : -728.0000, 2 -> 0
a : 450.0000, 2 -> 3
b : -799.0000, 3 -> 7
d : -553.0000, 3 -> 4
d : -963.0000, 4 -> 4
a : -224.0000, 4 -> 1
a : -119.0000, 5 -> 5
b : 891.0000, 5 -> 4
a : 332.0000, 6 -> 3
d : -70.0000, 6 -> 1
c : 421.0000, 7 -> 1
a : 739.0000, 7 -> 2
