a : -408.0000, 0 -> 4
b : -4.0000, 0 -> 6
a : -785.0000, 1 -> 2
b : -222.0000, 1 -> 7
a : 926.0000, 2 -> 3
b : -804.0000, 2 -> 5
a : 264.0000, 3 -> 5
b : -362.0000, 3 -> 6
a : -66.0000, 4 -> 6
b : 860.0000, 4 -> 2
a : 702.0000, 5 -> 4
b : -4.0000, 5 -> 5
a : 253.0000, 6 -> 3
b : 561.0000, 6 -> 3
a : -693.0000, 7 -> 4
b : 572.0000, 7 -> 6
b : 622.0000, 0 -> 0
b : 71.0000, 1 -> 6
a : -567.0000, 2 -> 1
a : -781.0000, 3 -> 3
a : -442.0000, 4 -> 2
b : 357.0000, 5 -> 0
a : 965.0000, 6 -> 6
a : -497.0000, 7 -> 2
