a : -561.0000, 0 -> 4
b : 987.0000, 0 -> 2
c : 526.0000, 0 -> 0
d : 951.0000, 0 -> 1
a : 557.0000, 1 -> 1
b : 206.0000, 1 -> 2
c : -184.0000, 1 -> 3
d : -132.0000, 1 -> 3
a : 283.0000, 2 -> 0
b : -529.0000, 2 -> 1
c : 4.0000, 2 -> 1
d : 519.0000, 2 -> 4
a : -242.0000, 3 -> 2
b : -911.0000, 3 -> 2
c : 575.0000, 3 -> 3
d : -255.0000, 3 -> 0
a : 714.0000, 4 -> 2
b : -598.0000, 4 -> 2
c : 51.0000, 4 -> 1
d : 171.0000, 4 -> 3
a : 967.0000, 0 -> 2
a : -950.0000, 0 -> 0
d : -567.0000, 1 -> 2
b : 505.0000, 1 -> 0
a : -851.0000, 2 -> 4
b : 993.0000, 2 -> 2
a : -97.0000, 3 -> 1
d : -890.0000, 3 -> 3
b : 199.0000, 4 -> 0
a : -428.0000, 4 -> 1
