a : 610.0000, 0 -> 4
b : 714.0000, 0 -> 2
c : -521.0000, 0 -> 4
a : -252.0000, 1 -> 1
b : -597.0000, 1 -> 4
c : -916.0000, 1 -> 1
a : -837.0000, 2 -> 1
b : -99.0000, 2 -> 2
c : 117.0000, 2 -> 4
a : -929.0000, 3 -> 4
b : -390.0000, 3 -> 5
c : 723.0000, 3 -> 3
a : 825.0000, 4 -> 2
b : 400.0000, 4 -> 0
c : -864.0000, 4 -> 1
a : 146.0000, 5 -> 1
b : 862.0000, 5 -> 2
c : 595.0000, 5 -> 1
b : -719.0000, 0 -> 4
a : -51.0000, 1 -> 4
c : -352.0000, 2 -> 0
b : -652.0000, 3 -> 1
b : -532.0000, 4 -> 1
a : 613.0000, 5 -> 3
b : -401.0000, 4 -> 5
