a : 365.0000, 0 -> 3
b : 597.0000, 0 -> 5
c : -649.0000, 0 -> 6
a : -144.0000, 1 -> 3
b : -514.0000, 1 -> 0
c : 918.0000, 1 -> 2
a : -235.0000, 2 -> 2
b : -772.0000, 2 -> 4
c : 829.0000, 2 -> 1
a : 401.0000, 3 -> 1
b : 429.0000, 3 -> 3
c : -186.0000, 3 -> 2
a : 102.0000, 4 -> 5
b : 361.0000, 4 -> 5
c : 20.0000, 4 -> 0
a : -875.0000, 5 -> 5
b : -153.0000, 5 -> 5
c : -192.0000, 5 -> 2
a : -267.0000, 6 -> 5
b : -349.0000, 6 -> 2
c : 169.0000, 6 -> 0
a : 848.0000, 0 -> 2
a : 377.0000, 1 -> 2
b : -637.0000, 2 -> 3
c : 705.0000, 3 -> 1
b : 494.0000, 4 -> 0
b : -291.0000, 5 -> 6
c : 784.0000, 6 -> 3
