a : 365.0000, 0 -> 2
b : -155.0000, 0 -> 3
c : 554.0000, 0 -> 5
d : 858.0000, 0 -> 1
a : 590.0000, 1 -> 1
b : 409.0000, 1 -> 3
c : -727.0000, 1 -> 1
d : -791.0000, 1 -> 2
a : -960.0000, 2 -> 0
b : 319.0000, 2 -> 4
c : -903.0000, 2 -> 1
d : 185.0000, 2 -> 1
a : -47.0000, 3 -> 0
b : 924.0000, 3 -> 0
c : -973.0000, 3 -> 2
d : -801.0000, 3 -> 2
a : -948.0000, 4 -> 2
b : 483.0000, 4 -> 5
c : -814.0000, 4 -> 2
d : -62.0000, 4 -> 5
a : -442.0000, 5 -> 2
b : 132.0000, 5 -> 5
c : 413.0000, 5 -> 1
d : 478.0000, 5 -> 3
a : 916.0000, 0 -> 5
c : -333.0000, 0 -> 1
d : 177.0000, 1 -> 4
b : 529.0000, 1 -> 4
a : -909.0000, 2 -> 2
a : 613.0000, 2 -> 3
d : -970.0000, 3 -> 1
c : 62.0000, 3 -> 3
d : -496.0000, 4 -> 4
a : -196.0000, 4 -> 5
a : 37.0000, 5 -> 5
d : 413.0000, 5 -> 1
