a : -282.0000, 0 -> 2
b : 900.0000, 0 -> 2
c : -989.0000, 0 -> 4
d : 578.0000, 0 -> 1
a : -615.0000, 1 -> 4
b : -189.0000, 1 -> 1
c : 694.0000, 1 -> 2
d : 245.0000, 1 -> 1
a : -341.0000, 2 -> 1
b : -72.0000, 2 -> 1
c : -14.0000, 2 -> 1
d : -718.0000, 2 -> 4
a : -908.0000, 3 -> 2
b : -691.0000, 3 -> 3
c : 709.0000, 3 -> 0
d : 948.0000, 3 -> 3
a : -859.0000, 4 -> 1
b : 743.0000, 4 -> 0
c : 208.0000, 4 -> 3
d : -58.0000, 4 -> 2
a : 754.0000, 0 -> 3
c : -223.0000, 0 -> 0
d : 645.0000, 1 -> 0
b : 563.0000, 1 -> 0
b : -949.0000, 2 -> 4
d : 721.0000, 2 -> 3
a : 596.0000, 3 -> 1
d : 555.0000, 3 -> 0
c : -645.0000, 4 -> 0
b : -605.0000, 4 -> 4
