a : -482.0000, 0 -> 6
b : 740.0000, 0 -> 5
c : 214.0000, 0 -> 6
a : -215.0000, 1 -> 6
b : 781.0000, 1 -> 5
c : -328.0000, 1 -> 3
a : -260.0000, 2 -> 4
b : -107.0000, 2 -> 1
c : 441.0000, 2 -> 4
a : -29.0000, 3 -> 0
b : -740.0000, 3 -> 0
c : 331.0000, 3 -> 3
a : 360.0000, 4 -> 0
b : -46.0000, 4 -> 1
c : 9.0000, 4 -> 5
a : 482.0000, 5 -> 6
b : -626.0000, 5 -> 6
c : 468.0000, 5 -> 4
a : 558.0000, 6 -> 3
b : 877.0000, 6 -> 5
c : 523.0000, 6 -> 4
b : -83.0000, 0 -> 4
a : 240.0000, 1 -> 5
c : 820.0000, 2 -> 3
b : -800.0000, 3 -> 4
a : 869.0000, 4 -> 5
b : -531.0000, 5 -> 3
a : 188.0000, 6 -> 5
a : -627.0000, 3 -> 2
