a : -579.0000, 0 -> 0
b : -612.0000, 0 -> 3
c : 965.0000, 0 -> 1
a : -519.0000, 1 -> 2
b : 488.0000, 1 -> 5
c : 455.0000, 1 -> 5
a : -175.0000, 2 -> 5
b : 418.0000, 2 -> 2
c : 213.0000, 2 -> 0
a : 588.0000, 3 -> 5
b : -767.0000, 3 -> 0
c : 0.0000, 3 -> 1
a : 588.0000, 4 -> 4
b : 218.0000, 4 -> 0
c : -774.0000, 4 -> 4
a : 731.0000, 5 -> 4
b : -390.0000, 5 -> 2
c : -126.0000, 5 -> 3
c : -554.0000, 0 -> 3
a : -160.0000, 1 -> 0
a : 479.0000, 2 -> 3
b : -855.0000, 3 -> 3
c : 1000.0000, 4 -> 0
c : 808.0000, 5 -> 1
