a : -86.0000, 0 -> 4
b : -641.0000, 0 -> 4
c : 322.0000, 0 -> 3
d : -555.0000, 0 -> 4
a : -974.0000, 1 -> 1
b : -738.0000, 1 -> 6
c : -725.0000, 1 -> 1
d : -411.0000, 1 -> 3
a : 921.0000, 2 -> 3
b : 225.0000, 2 -> 4
c : 575.0000, 2 -> 1
d : 61.0000, 2 -> 3
a : 227.0000, 3 -> 4
b : 594.0000, 3 -> 1
c : 254.0000, 3 -> 5
d : 162.0000, 3 -> 2
a : -299.0000, 4 -> 1
b : 39.0000, 4 -> 5
c : -980.0000, 4 -> 6
d : -100.0000, 4 -> 1
a : 320.0000, 5 -> 4
b : -378.0000, 5 -> 2
c : -251.0000, 5 -> 5
d : 92.0000, 5 -> 4
a : 387.0000, 6 -> 6
b : 779.0000, 6 -> 6
c : -532.0000, 6 -> 0
d : 892.0000, 6 -> 6
b : 52.0000, 0 -> 6
d : -381.0000, 0 -> 1
c : -272.0000, 1 -> 4
a : 389.0000, 1 -> 0
c : 900.0000, 2 -> 4
c : -46.0000, 2 -> 0
c : 77.0000, 3 -> 0
a : 922.0000, 3 -> 5
d : 706.0000, 4 -> 5
d : 459.0000, 4 -> 6
a : -818.0000, 5 -> 0
b : -250.0000, 5 -> 3
c : 145.0000, 6 -> 1
b : 911.0000, 6 -> 0
