a : -760.0000, 0 -> 5
b : -957.0000, 0 -> 0
a : -62.0000, 1 -> 4
b : 350.0000, 1 -> 1
a : -631.0000, 2 -> 2
b : 860.0000, 2 -> 7
a : 39.0000, 3 -> 1
b : -935.0000, 3 -> 5
a : -631.0000, 4 -> 5
b : 851.0000, 4 -> 2
a : 246.0000, 5 -> 2
b : -939.0000, 5 -> 7
a : 744.0000, 6 -> 1
b : 562.0000, 6 -> 3
a : 401.0000, 7 -> 3
b : -484.0000, 7 -> 5
b : 824.0000, 0 -> 5
a : -533.0000, 1 -> 1
a : 371.0000, 2 -> 3
a : -147.0000, 3 -> 3
b : -629.0000, 4 -> 7
a : -380.0000, 5 -> 0
b : -496.0000, 6 -> 1
b : -934.0000, 7 -> 0
b : 922.0000, 3 -> 6
