a : -28.0000, 0 -> 3
b : -514.0000, 0 -> 2
c : 931.0000, 0 -> 4
d : -709.0000, 0 -> 4
a : -771.0000, 1 -> 1
b : 91.0000, 1 -> 4
c : -3.0000, 1 -> 3
d : -653.0000, 1 -> 0
a : -663.0000, 2 -> 1
b : -759.0000, 2 -> 4
c : -489.0000, 2 -> 4
d : 439.0000, 2 -> 3
a : -103.0000, 3 -> 2
b : -974.0000, 3 -> 4
c : -801.0000, 3 -> 4
d : 955.0000, 3 -> 1
a : 185.0000, 4 -> 4
b : -625.0000, 4 -> 1
c : -302.0000, 4 -> 0
d : -724.0000, 4 -> 0
b : 221.0000, 0 -> 4
d : -952.0000, 0 -> 2
a : 947.0000, 1 -> 2
c : -433.0000, 1 -> 0
a : 367.0000, 2 -> 0
a : 180.0000, 2 -> 4
a : 387.0000, 3 -> 0
a : 889.0000, 3 -> 3
d : 848.0000, 4 -> 4
c : 123.0000, 4 -> 3
