a : 291.0000, 0 -> 2
b : 575.0000, 0 -> 2
c : -912.0000, 0 -> 2
d : -809.0000, 0 -> 2
a : -638.0000, 1 -> 1
b : -180.0000, 1 -> 0
c : -786.0000, 1 -> 0
d : -196.0000, 1 -> 1
a : 901.0000, 2 -> 0
b : -35.0000, 2 -> 2
c : 452.0000, 2 -> 3
d : 984.0000, 2 -> 0
a : -741.0000, 3 -> 2
b : 239.0000, 3 -> 1
c : 298.0000, 3 -> 1
d : -512.0000, 3 -> 1
c : -206.0000, 0 -> 1
c : -632.0000, 0 -> 3
d : -838.0000, 1 -> 0
c : -849.0000, 1 -> 3
c : 376.0000, 2 -> 0
c : 358.0000, 2 -> 2
a : 112.0000, 3 -> 3
a : -281.0000, 3 -> 1
