a : -53.0000, 0 -> 1
b : -696.0000, 0 -> 1
c : 79.0000, 0 -> 1
a : -43.0000, 1 -> 5
b : 428.0000, 1 -> 0
c : 170.0000, 1 -> 2
a : -368.0000, 2 -> 3
b : 499.0000, 2 -> 5
c : -553.0000, 2 -> 5
a : -116.0000, 3 -> 2
b : -737.0000, 3 -> 2
c : 880.0000, 3 -> 5
a : 726.0000, 4 -> 0
b : -52.0000, 4 -> 1
c : -731.0000, 4 -> 2
a : 328.0000, 5 -> 0
b : 158.0000, 5 -> 5
c : -445.0000, 5 -> 1
c : -62.0000, 0 -> 0
a : 589.0000, 1 -> 4
c : -727.0000, 2 -> 4
a : -706.0000, 3 -> 5
c : -271.0000, 4 -> 1
c : -878.0000, 5 -> 3
