a : -552.0000, 0 -> 0
b : 643.0000, 0 -> 2
c : 506.0000, 0 -> 6
a : -310.0000, 1 -> 0
b : -436.0000, 1 -> 2
c : -977.0000, 1 -> 5
a : -105.0000, 2 -> 2
b : -394.0000, 2 -> 7
c : 566.0000, 2 -> 3
a : 878.0000, 3 -> 2
b : 110.0000, 3 -> 4
c : 310.0000, 3 -> 7
a : 986.0000, 4 -> 3
b : 809.0000, 4 -> 4
c : -574.0000, 4 -> 5
a : -789.0000, 5 -> 1
b : -18.0000, 5 -> 7
c : -327.0000, 5 -> 3
a : -701.0000, 6 -> 5
b : -654.0000, 6 -> 0
c : -812.0000, 6 -> 6
a : 153.0000, 7 -> 7
b : 489.0000, 7 -> 1
c : -702.0000, 7 -> 1
b : 467.0000, 0 -> 4
a : 328.0000, 1 -> 7
c : -639.0000, 2 -> 4
c : -945.0000, 3 -> 3
c : 168.0000, 4 -> 4
c : 627.0000, 5 -> 1
a : -93.0000, 6 -> 1
b : -122.0000, 7 -> 6
