a : -686.0000, 0 -> 5
b : -455.0000, 0 -> 5
c : -807.0000, 0 -> 1
a : 561.0000, 1 -> 2
b : -760.0000, 1 -> 6
c : 972.0000, 1 -> 5
a : -457.0000, 2 -> 5
b : 653.0000, 2 -> 2
c : -320.0000, 2 -> 0
a : 294.0000, 3 -> 4
b : 654.0000, 3 -> 1
c : 791.0000, 3 -> 3
a : 483.0000, 4 -> 6
b : 205.0000, 4 -> 2
c : 132.0000, 4 -> 6
a : 469.0000, 5 -> 3
b : 381.0000, 5 -> 4
c : 812.0000, 5 -> 3
a : 561.0000, 6 -> 1
b : 203.0000, 6 -> 6
c : 454.0000, 6 -> 2
a : -198.0000, 0 -> 3
a : -946.0000, 1 -> 4
a : 650.0000, 2 -> 4
c : -361.0000, 3 -> 0
c : -470.0000, 4 -> 1
a : 333.0000, 5 -> 5
b : -552.0000, 6 -> 5
