a : -192.0000, 0 -> 5
b : -942.0000, 0 -> 1
c : -909.0000, 0 -> 1
d : 677.0000, 0 -> 6
a : 173.0000, 1 -> 0
b : -346.0000, 1 -> 2
c : -408.0000, 1 -> 2
d : 42.0000, 1 -> 0
a : -857.0000, 2 -> 5
b : -135.0000, 2 -> 0
c : -595.0000, 2 -> 4
d : 9.0000, 2 -> 4
a : -959.0000, 3 -> 5
b : 977.0000, 3 -> 2
c : -650.0000, 3 -> 0
d : 678.0000, 3 -> 4
a : -680.0000, 4 -> 3
b : 975.0000, 4 -> 1
c : 46.0000, 4 -> 0
d : -29.0000, 4 -> 4
a : -864.0000, 5 -> 1
b : -692.0000, 5 -> 5
c : -498.0000, 5 -> 4
d : 486.0000, 5 -> 5
a : -986.0000, 6 -> 1
b : -673.0000, 6 -> 0
c : 996.0000, 6 -> 5
d : 561.0000, 6 -> 4
c : -215.0000, 0 -> 6
c : -739.0000, 0 -> 0
a : 796.0000, 1 -> 4
a : -140.0000, 1 -> 5
c : 501.0000, 2 -> 3
a : -659.0000, 2 -> 4
b : 856.0000, 3 -> 5
a : 340.0000, 3 -> 1
c : 49.0000, 4 -> 5
a : -208.0000, 4 -> 5
c : -744.0000, 5 -> 0
b : 307.0000, 5 -> 0
b : 577.0000, 6 -> 1
d : -909.0000, 6 -> 0
