a : 441.0000, 0 -> 2
b : -145.0000, 0 -> 0
c : -741.0000, 0 -> 2
a : -154.0000, 1 -> 4
b : 735.0000, 1 -> 5
c : -522.0000, 1 -> 3
a : 401.0000, 2 -> 5
b : -506.0000, 2 -> 1
c : 185.0000, 2 -> 3
a : 548.0000, 3 -> 5
b : -724.0000, 3 -> 5
c : 743.0000, 3 -> 4
a : -738.0000, 4 -> 4
b : 458.0000, 4 -> 0
c : 100.0000, 4 -> 3
a : -279.0000, 5 -> 0
b : 867.0000, 5 -> 4
c : -870.0000, 5 -> 3
c : 660.0000, 0 -> 4
c : -673.0000, 1 -> 4
c : 823.0000, 2 -> 4
a : -639.0000, 3 -> 1
a : 594.0000, 4 -> 5
b : -79.0000, 5 -> 2
