a : -934.0000, 0 -> 2
b : 805.0000, 0 -> 2
a : 734.0000, 1 -> 5
b : -307.0000, 1 -> 1
a : 370.0000, 2 -> 6
b : -607.0000, 2 -> 0
a : 21.0000, 3 -> 5
b : 90.0000, 3 -> 3
a : 151.0000, 4 -> 7
b : -952.0000, 4 -> 6
a : -364.0000, 5 -> 1
b : -462.0000, 5 -> 5
a : -692.0000, 6 -> 2
b : -845.0000, 6 -> 7
a : -195.0000, 7 -> 6
b : 968.0000, 7 -> 1
b : 148.0000, 0 -> 1
a : -780.0000, 1 -> 4
b : 487.0000, 2 -> 6
b : 148.0000, 3 -> 0
a : 815.0000, 4 -> 5
b : 380.0000, 5 -> 4
b : 429.0000, 6 -> 1
a : 743.0000, 7 -> 7
b : -216.0000, 7 -> 3
