a : 810.0000, 0 -> 3
b : 5.0000, 0 -> 4
a : -901.0000, 1 -> 0
b : -287.0000, 1 -> 5
a : 306.0000, 2 -> 2
b : -692.0000, 2 -> 5
a : 261.0000, 3 -> 6
b : -249.0000, 3 -> 3
a : 881.0000, 4 -> 1
b : -617.0000, 4 -> 5
a : 837.0000, 5 -> 6
b : 814.0000, 5 -> 3
a : 583.0000, 6 -> 4
b : -73.0000, 6 -> 1
a : -935.0000, 7 -> 3
b : -268.0000, 7 -> 7
b : 401.0000, 0 -> 7
b : 336.0000, 1 -> 6
b : 693.0000, 2 -> 6
a : -266.0000, 3 -> 3
a : 905.0000, 4 -> 6
a : -885.0000, 5 -> 4
b : 505.0000, 6 -> 0
b : -542.0000, 7 -> 3
a : 53.0000, 1 -> 2
