a : -804.0000, 0 -> 0
b : -520.0000, 0 -> 7
a : 754.0000, 1 -> 1
b : 301.0000, 1 -> 1
a : 704.0000, 2 -> 6
b : -481.0000, 2 -> 6
a : -502.0000, 3 -> 5
b : 481.0000, 3 -> 1
a : -795.0000, 4 -> 1
b : 789.0000, 4 -> 6
a : 660.0000, 5 -> 7
b : -831.0000, 5 -> 4
a : 918.0000, 6 -> 5
b : -686.0000, 6 -> 5
a : -136.0000, 7 -> 4
b : -810.0000, 7 -> 3
b : -710.0000, 0 -> 0
b : -544.0000, 1 -> 4
b : -344.0000, 2 -> 1
b : 220.0000, 3 -> 7
a : 842.0000, 4 -> 5
b : -513.0000, 5 -> 7
a : 6.0000, 6 -> 7
a : -518.0000, 7 -> 1
a : -671.0000, 1 -> 2
