a : 772.0000, 0 -> 1
b : 438.0000, 0 -> 6
c : 883.0000, 0 -> 4
a : 782.0000, 1 -> 5
b : 977.0000, 1 -> 2
c : 269.0000, 1 -> 5
a : 783.0000, 2 -> 2
b : -92.0000, 2 -> 5
c : -536.0000, 2 -> 5
a : -818.0000, 3 -> 3
b : 370.0000, 3 -> 3
c : -272.0000, 3 -> 4
a : 855.0000, 4 -> 6
b : -712.0000, 4 -> 4
c : 25.0000, 4 -> 6
a : 721.0000, 5 -> 3
b : 242.0000, 5 -> 2
c : 173.0000, 5 -> 3
a : 657.0000, 6 -> 3
b : -783.0000, 6 -> 5
c : 284.0000, 6 -> 1
b : -584.0000, 0 -> 5
a : 852.0000, 1 -> 6
c : 999.0000, 2 -> 3
a : 231.0000, 3 -> 6
a : -587.0000, 4 -> 2
b : -866.0000, 5 -> 4
b : -213.0000, 6 -> 4
