a : -302.0000, 0 -> 1
b : -772.0000, 0 -> 0
c : -452.0000, 0 -> 4
d : -801.0000, 0 -> 0
a : -345.0000, 1 -> 4
b : -172.0000, 1 -> 3
c : -624.0000, 1 -> 2
d : -797.0000, 1 -> 2
a : 946.0000, 2 -> 3
b : 869.0000, 2 -> 0
c : 340.0000, 2 -> 4
d : 684.0000, 2 -> 1
a : 863.0000, 3 -> 1
b : -623.0000, 3 -> 3
c : -633.0000, 3 -> 4
d : -417.0000, 3 -> 1
a : -798.0000, 4 -> 4
b : -563.0000, 4 -> 3
c : -26.0000, 4 -> 3
d : 228.0000, 4 -> 2
a : -362.0000, 0 -> 0
d : 318.0000, 0 -> 4
a : 929.0000, 1 -> 0
c : 667.0000, 1 -> 3
c : 137.0000, 2 -> 3
a : 99.0000, 2 -> 1
c : -22.0000, 3 -> 2
b : 754.0000, 3 -> 0
a : -377.0000, 4 -> 2
a : -375.0000, 4 -> 0
