a : -847.0000, 0 -> 2
b : -606.0000, 0 -> 7
c : -153.0000, 0 -> 5
a : 471.0000, 1 -> 5
b : -319.0000, 1 -> 2
c : -674.0000, 1 -> 2
a : 870.0000, 2 -> 1
b : 381.0000, 2 -> 7
c : 300.0000, 2 -> 4
a : 424.0000, 3 -> 1
b : -669.0000, 3 -> 0
c : 693.0000, 3 -> 0
a : 609.0000, 4 -> 7
b : 989.0000, 4 -> 3
c : -871.0000, 4 -> 6
a : -79.0000, 5 -> 5
b : 450.0000, 5 -> 6
c : 973.0000, 5 -> 5
a : 985.0000, 6 -> 2
b : -223.0000, 6 -> 4
c : 508.0000, 6 -> 7
a : -954.0000, 7 -> 4
b : -929.0000, 7 -> 6
c : -281.0000, 7 -> 7
b : -658.0000, 0 -> 6
b : -248.0000, 1 -> 7
b : -408.0000, 2 -> 5
a : -831.0000, 3 -> 4
b : -448.0000, 4 -> 4
c : 347.0000, 5 -> 6
b : -875.0000, 6 -> 2
a : 426.0000, 7 -> 2
