a : 449.0000, 0 -> 1
b : -547.0000, 0 -> 4
a : 67.0000, 1 -> 6
b : -288.0000, 1 -> 2
a : -469.0000, 2 -> 4
b : 998.0000, 2 -> 1
a : -661.0000, 3 -> 1
b : 623.0000, 3 -> 1
a : -714.0000, 4 -> 4
b : -289.0000, 4 -> 0
a : -554.0000, 5 -> 5
b : 150.0000, 5 -> 2
a : -859.0000, 6 -> 1
b : 74.0000, 6 -> 3
a : 372.0000, 7 -> 6
b : -638.0000, 7 -> 5
b : -450.0000, 0 -> 6
b : 569.0000, 1 -> 7
b : 362.0000, 2 -> 0
a : 141.0000, 3 -> 0
b : -3.0000, 4 -> 4
a : 21.0000, 5 -> 3
b : 902.0000, 6 -> 7
a : -906.0000, 7 -> 7
