a : -101.0000, 0 -> 4
b : -447.0000, 0 -> 5
c : -111.0000, 0 -> 4
a : 862.0000, 1 -> 3
b : -93.0000, 1 -> 5
c : -876.0000, 1 -> 3
a : -146.0000, 2 -> 6
b : -980.0000, 2 -> 3
c : 112.0000, 2 -> 1
a : -503.0000, 3 -> 3
b : 412.0000, 3 -> 3
c : -597.0000, 3 -> 1
a : -853.0000, 4 -> 1
b : -959.0000, 4 -> 6
c : -699.0000, 4 -> 3
a : 980.0000, 5 -> 2
b : -573.0000, 5 -> 0
c : -926.0000, 5 -> 3
a : 587.0000, 6 -> 3
b : 209.0000, 6 -> 4
c : -977.0000, 6 -> 5
a : 874.0000, 0 -> 3
c : -549.0000, 1 -> 1
a : -876.0000, 2 -> 0
b : -245.0000, 3 -> 6
b : 47.0000, 4 -> 2
b : -588.0000, 5 -> 1
b : 300.0000, 6 -> 3
