a : -924.0000, 0 -> 6
b : 753.0000, 0 -> 3
a : 129.0000, 1 -> 7
b : -168.0000, 1 -> 0
a : 14.0000, 2 -> 0
b : -746.0000, 2 -> 2
a : -638.0000, 3 -> 4
b : -769.0000, 3 -> 4
a : -596.0000, 4 -> 7
b : -761.0000, 4 -> 2
a : 994.0000, 5 -> 6
b : 975.0000, 5 -> 1
a : 60.0000, 6 -> 3
b : -394.0000, 6 -> 0
a : 485.0000, 7 -> 6
b : -884.0000, 7 -> 0
a : -203.0000, 0 -> 5
a : 851.0000, 1 -> 2
a : -185.0000, 2 -> 4
a : 461.0000, 3 -> 2
b : 945.0000, 4 -> 4
a : 214.0000, 5 -> 3
a : -611.0000, 6 -> 5
b : -100.0000, 7 -> 2
