a : -755.0000, 0 -> 0
b : -586.0000, 0 -> 4
c : -94.0000, 0 -> 5
a : 432.0000, 1 -> 5
b : 510.0000, 1 -> 0
c : -838.0000, 1 -> 0
a : -311.0000, 2 -> 4
b : -354.0000, 2 -> 5
c : 193.0000, 2 -> 4
a : -446.0000, 3 -> 3
b : -960.0000, 3 -> 4
c : -421.0000, 3 -> 3
a : -558.0000, 4 -> 2
b : -148.0000, 4 -> 4
c : -939.0000, 4 -> 3
a : 679.0000, 5 -> 5
b : -684.0000, 5 -> 5
c : -638.0000, 5 -> 0
a : 602.0000, 6 -> 1
b : -659.0000, 6 -> 3
c : -743.0000, 6 -> 5
a : 314.0000, 0 -> 2
a : 779.0000, 1 -> 2
a : -556.0000, 2 -> 2
b : -835.0000, 3 -> 0
c : 392.0000, 4 -> 1
c : 688.0000, 5 -> 3
b : 520.0000, 6 -> 1
c : -218.0000, 3 -> 6
