a : 98.0000, 0 -> 3
b : 532.0000, 0 -> 3
c : -311.0000, 0 -> 3
d : -732.0000, 0 -> 1
a : -710.0000, 1 -> 2
b : 628.0000, 1 -> 3
c : -53.0000, 1 -> 2
d : -129.0000, 1 -> 0
a : -418.0000, 2 -> 1
b : 325.0000, 2 -> 0
c : -338.0000, 2 -> 3
d : -663.0000, 2 -> 2
a : 361.0000, 3 -> 1
b : 825.0000, 3 -> 1
c : -693.0000, 3 -> 3
d : 547.0000, 3 -> 1
a : -754.0000, 0 -> 1
b : -769.0000, 0 -> 2
a : 37.0000, 1 -> 1
a : -682.0000, 1 -> 3
d : -427.0000, 2 -> 0
a : 548.0000, 2 -> 2
b : -145.0000, 3 -> 0
a : -873.0000, 3 -> 2
