a : 606.0000, 0 -> 5
b : 585.0000, 0 -> 0
c : -641.0000, 0 -> 0
a : -90.0000, 1 -> 0
b : -672.0000, 1 -> 3
c : 835.0000, 1 -> 5
a : -770.0000, 2 -> 1
b : 562.0000, 2 -> 5
c : -513.0000, 2 -> 0
a : -570.0000, 3 -> 0
b : -67.0000, 3 -> 0
c : -655.0000, 3 -> 3
a : -99.0000, 4 -> 3
b : 895.0000, 4 -> 2
c : 910.0000, 4 -> 4
a : -908.0000, 5 -> 2
b : 92.0000, 5 -> 6
c : 984.0000, 5 -> 5
a : 828.0000, 6 -> 5
b : 291.0000, 6 -> 3
c : -397.0000, 6 -> 5
c : 809.0000, 0 -> 3
a : -895.0000, 1 -> 2
c : 667.0000, 2 -> 2
c : 603.0000, 3 -> 1
a : -204.0000, 4 -> 4
a : -741.0000, 5 -> 3
b : -254.0000, 6 -> 1
b : 73.0000, 6 -> 4
