a : -100.0000, 0 -> 1
b : 651.0000, 0 -> 2
c : -199.0000, 0 -> 2
d : 422.0000, 0 -> 0
a : -392.0000, 1 -> 2
b : -652.0000, 1 -> 3
c : 166.0000, 1 -> 1
d : 914.0000, 1 -> 3
a : -230.0000, 2 -> 0
b : 526.0000, 2 -> 1
c : 104.0000, 2 -> 2
d : 759.0000, 2 -> 0
a : 320.0000, 3 -> 1
b : 763.0000, 3 -> 3
c : 240.0000, 3 -> 3
d : -423.0000, 3 -> 0
a : 846.0000, 0 -> 3
c : 427.0000, 0 -> 3
d : 163.0000, 1 -> 1
b : -48.0000, 1 -> 2
a : 931.0000, 2 -> 2
b : -824.0000, 2 -> 2
b : -566.0000, 3 -> 1
a : 180.0000, 3 -> 0
