a : 743.0000, 0 -> 2
b : 54.0000, 0 -> 2
c : -370.0000, 0 -> 5
d : 572.0000, 0 -> 2
a : 618.0000, 1 -> 2
b : 754.0000, 1 -> 4
c : -796.0000, 1 -> 1
d : 193.0000, 1 -> 5
a : 278.0000, 2 -> 5
b : 541.0000, 2 -> 0
c : 51.0000, 2 -> 4
d : 107.0000, 2 -> 2
a : 186.0000, 3 -> 5
b : 416.0000, 3 -> 4
c : -69.0000, 3 -> 2
d : -431.0000, 3 -> 3
a : 967.0000, 4 -> 0
b : -662.0000, 4 -> 4
c : 196.0000, 4 -> 3
d : -692.0000, 4 -> 5
a : 938.0000, 5 -> 5
b : 166.0000, 5 -> 1
c : 110.0000, 5 -> 3
d : 731.0000, 5 -> 1
a : 654.0000, 0 -> 0
b : 679.0000, 0 -> 4
d : 763.0000, 1 -> 0
b : -331.0000, 1 -> 1
a : 753.0000, 2 -> 4
c : -342.0000, 2 -> 1
b : -738.0000, 3 -> 5
a : -56.0000, 3 -> 2
c : 911.0000, 4 -> 1
c : -937.0000, 4 -> 4
d : -520.0000, 5 -> 0
a : -926.0000, 5 -> 3
