a : 361.0000, 0 -> 4
b : 904.0000, 0 -> 2
c : 400.0000, 0 -> 0
d : -500.0000, 0 -> 4
a : -783.0000, 1 -> 5
b : -780.0000, 1 -> 4
c : 364.0000, 1 -> 3
d : 600.0000, 1 -> 1
a : -881.0000, 2 -> 1
b : -446.0000, 2 -> 3
c : 434.0000, 2 -> 3
d : -511.0000, 2 -> 2
a : -68.0000, 3 -> 4
b : 598.0000, 3 -> 5
c : -384.0000, 3 -> 1
d : -266.0000, 3 -> 2
a : 997.0000, 4 -> 1
b : -332.0000, 4 -> 5
c : -215.0000, 4 -> 5
d : 326.0000, 4 -> 3
a : 909.0000, 5 -> 4
b : 245.0000, 5 -> 1
c : 646.0000, 5 -> 4
d : 660.0000, 5 -> 2
d : -312.0000, 0 -> 0
a : 229.0000, 0 -> 0
d : -754.0000, 1 -> 3
c : -208.0000, 1 -> 4
c : -711.0000, 2 -> 5
a : -130.0000, 2 -> 2
d : 542.0000, 3 -> 5
b : 788.0000, 3 -> 4
b : 224.0000, 4 -> 0
d : -149.0000, 4 -> 5
c : -730.0000, 5 -> 1
b : -309.0000, 5 -> 3
