a : -145.0000, 0 -> 0
b : -484.0000, 0 -> 3
c : -522.0000, 0 -> 1
d : 158.0000, 0 -> 2
a : -604.0000, 1 -> 1
b : -502.0000, 1 -> 1
c : -301.0000, 1 -> 3
d : 86.0000, 1 -> 0
a : -99.0000, 2 -> 3
b : 248.0000, 2 -> 3
c : 329.0000, 2 -> 2
d : -791.0000, 2 -> 0
a : 759.0000, 3 -> 3
b : -397.0000, 3 -> 2
c : 600.0000, 3 -> 0
d : 821.0000, 3 -> 2
a : -60.0000, 0 -> 3
d : -191.0000, 0 -> 1
c : -677.0000, 1 -> 0
c : 612.0000, 1 -> 1
d : -388.0000, 2 -> 3
d : 584.0000, 2 -> 1
a : 364.0000, 3 -> 2
c : -369.0000, 3 -> 2
