a : 975.0000, 0 -> 1
b : 492.0000, 0 -> 4
c : -685.0000, 0 -> 7
d : 325.0000, 0 -> 4
a : -416.0000, 1 -> 0
b : -228.0000, 1 -> 0
c : 879.0000, 1 -> 7
d : 618.0000, 1 -> 0
a : -599.0000, 2 -> 3
b : 540.0000, 2 -> 1
c : 986.0000, 2 -> 7
d : -894.0000, 2 -> 7
a : -708.0000, 3 -> 2
b : -85.0000, 3 -> 1
c : -675.0000, 3 -> 6
d : 953.0000, 3 -> 0
a : -8.0000, 4 -> 7
b : -947.0000, 4 -> 5
c : 237.0000, 4 -> 3
d : 121.0000, 4 -> 5
a : 582.0000, 5 -> 1
b : -988.0000, 5 -> 1
c : 422.0000, 5 -> 7
d : 435.0000, 5 -> 0
a : -58.0000, 6 -> 7
b : 951.0000, 6 -> 1
c : -852.0000, 6 -> 5
d : -289.0000, 6 -> 2
a : -776.0000, 7 -> 7
b : 39.0000, 7 -> 3
c : 450.0000, 7 -> 6
d : -272.0000, 7 -> 3
c : 152.0000, 0 -> 1
c : 704.0000, 0 -> 3
d : 332.0000, 1 -> 3
c : -43.0000, 1 -> 6
d : 784.0000, 2 -> 5
b : -364.0000, 2 -> 2
b : -517.0000, 3 -> 0
b : 107.0000, 3 -> 7
c : 192.0000, 4 -> 6
c : 525.0000, 4 -> 4
b : -716.0000, 5 -> 3
b : 199.0000, 5 -> 4
a : 103.0000, 6 -> 3
d : 471.0000, 6 -> 4
d : 211.0000, 7 -> 7
d : -779.0000, 7 -> 6
