a : 817.0000, 0 -> 1
b : 547.0000, 0 -> 1
c : -503.0000, 0 -> 2
d : -191.0000, 0 -> 3
a : -445.0000, 1 -> 2
b : -154.0000, 1 -> 0
c : 486.0000, 1 -> 2
d : 633.0000, 1 -> 3
a : -15.0000, 2 -> 0
b : -739.0000, 2 -> 0
c : -238.0000, 2 -> 2
d : 113.0000, 2 -> 3
a : -777.0000, 3 -> 0
b : -281.0000, 3 -> 1
c : 950.0000, 3 -> 0
d : -727.0000, 3 -> 1
a : -388.0000, 0 -> 2
b : 872.0000, 0 -> 3
a : -852.0000, 1 -> 3
b : -580.0000, 1 -> 1
d : 55.0000, 2 -> 1
c : 807.0000, 2 -> 3
b : 208.0000, 3 -> 2
b : -241.0000, 3 -> 3
