a : -516.0000, 0 -> 7
b : -540.0000, 0 -> 4
c : -178.0000, 0 -> 2
a : -574.0000, 1 -> 0
b : 28.0000, 1 -> 2
c : 194.0000, 1 -> 4
a : -431.0000, 2 -> 6
b : -261.0000, 2 -> 1
c : -188.0000, 2 -> 2
a : -5.0000, 3 -> 1
b : -294.0000, 3 -> 0
c : 29.0000, 3 -> 5
a : -868.0000, 4 -> 6
b : -6.0000, 4 -> 4
c : -235.0000, 4 -> 5
a : -840.0000, 5 -> 6
b : -889.0000, 5 -> 4
c : -742.0000, 5 -> 6
a : -74.0000, 6 -> 2
b : 422.0000, 6 -> 1
c : -905.0000, 6 -> 0
a : -111.0000, 7 -> 4
b : 286.0000, 7 -> 0
c : 778.0000, 7 -> 7
c : 883.0000, 0 -> 6
b : -259.0000, 1 -> 4
c : -582.0000, 2 -> 4
a : 69.0000, 3 -> 5
b : 170.0000, 4 -> 7
b : -515.0000, 5 -> 7
a : 618.0000, 6 -> 7
a : 492.0000, 7 -> 5
b : 598.0000, 4 -> 3
