a : 923.0000, 0 -> 3
b : 57.0000, 0 -> 2
c : -992.0000, 0 -> 6
d : 47.0000, 0 -> 1
a : 46.0000, 1 -> 0
b : 641.0000, 1 -> 2
c : 53.0000, 1 -> 2
d : 869.0000, 1 -> 4
a : 756.0000, 2 -> 3
b : -724.0000, 2 -> 0
c : -466.0000, 2 -> 7
d : -824.0000, 2 -> 1
a : -776.0000, 3 -> 1
b : 883.0000, 3 -> 4
c : 654.0000, 3 -> 7
d : 953.0000, 3 -> 1
a : -541.0000, 4 -> 7
b : 860.0000, 4 -> 7
c : -574.0000, 4 -> 1
d : 986.0000, 4 -> 7
a : -975.0000, 5 -> 4
b : -148.0000, 5 -> 0
c : 727.0000, 5 -> 1
d : 160.0000, 5 -> 7
a : -691.0000, 6 -> 6
b : 216.0000, 6 -> 1
c : -218.0000, 6 -> 6
d : 441.0000, 6 -> 1
a : -353.0000, 7 -> 5
b : -863.0000, 7 -> 7
c : 236.0000, 7 -> 7
d : 948.0000, 7 -> 4
b : -509.0000, 0 -> 1
b : 406.0000, 0 -> 0
b : 261.0000, 1 -> 1
a : 68.0000, 1 -> 1
a : -630.0000, 2 -> 7
d : -704.0000, 2 -> 6
a : 344.0000, 3 -> 3
c : 809.0000, 3 -> 1
b : 214.0000, 4 -> 2
d : -319.0000, 4 -> 0
c : 42.0000, 5 -> 7
c : -577.0000, 5 -> 5
d : -483.0000, 6 -> 3
c : 327.0000, 6 -> 0
c : 657.0000, 7 -> 4
b : 618.0000, 7 -> 0
