a : 236.0000, 0 -> 5
b : 768.0000, 0 -> 4
c : -81.0000, 0 -> 5
d : -243.0000, 0 -> 4
a : -464.0000, 1 -> 4
b : -120.0000, 1 -> 3
c : -413.0000, 1 -> 5
d : 826.0000, 1 -> 1
a : -257.0000, 2 -> 4
b : -581.0000, 2 -> 3
c : -262.0000, 2 -> 5
d : -208.0000, 2 -> 3
a : 204.0000, 3 -> 2
b : 842.0000, 3 -> 5
c : 271.0000, 3 -> 3
d : -419.0000, 3 -> 0
a : 115.0000, 4 -> 6
b : -73.0000, 4 -> 6
c : 862.0000, 4 -> 6
d : 182.0000, 4 -> 6
a : -456.0000, 5 -> 0
b : -782.0000, 5 -> 4
c : -583.0000, 5 -> 2
d : 581.0000, 5 -> 0
a : -425.0000, 6 -> 3
b : 849.0000, 6 -> 3
c : 670.0000, 6 -> 0
d : -976.0000, 6 -> 4
a : 1000.0000, 0 -> 3
d : -645.0000, 0 -> 2
b : 40.0000, 1 -> 2
a : 890.0000, 1 -> 6
b : 882.0000, 2 -> 5
b : 641.0000, 2 -> 0
a : 707.0000, 3 -> 0
c : 537.0000, 3 -> 0
a : -262.0000, 4 -> 3
b : 71.0000, 4 -> 4
b : 109.0000, 5 -> 3
d : -375.0000, 5 -> 3
b : 184.0000, 6 -> 6
d : 74.0000, 6 -> 2
d : -169.0000, 0 -> 1
