a : -603.0000, 0 -> 2
b : 850.0000, 0 -> 4
c : -693.0000, 0 -> 5
d : -309.0000, 0 -> 3
a : -830.0000, 1 -> 1
b : 501.0000, 1 -> 4
c : -963.0000, 1 -> 3
d : -116.0000, 1 -> 3
a : -408.0000, 2 -> 0
b : -36.0000, 2 -> 2
c : 307.0000, 2 -> 5
d : -331.0000, 2 -> 3
a : -755.0000, 3 -> 5
b : -969.0000, 3 -> 3
c : -747.0000, 3 -> 0
d : -633.0000, 3 -> 4
a : 391.0000, 4 -> 4
b : -110.0000, 4 -> 3
c : 621.0000, 4 -> 2
d : 941.0000, 4 -> 0
a : -352.0000, 5 -> 2
b : -73.0000, 5 -> 5
c : 207.0000, 5 -> 3
d : 122.0000, 5 -> 1
b : -951.0000, 0 -> 3
a : -359.0000, 0 -> 3
b : -151.0000, 1 -> 5
a : -67.0000, 1 -> 2
a : -757.0000, 2 -> 1
d : 478.0000, 2 -> 5
b : 959.0000, 3 -> 5
b : -170.0000, 3 -> 2
a : -960.0000, 4 -> 3
b : -294.0000, 4 -> 0
a : -355.0000, 5 -> 4
d : -905.0000, 5 -> 2
