a : 786.0000, 0 -> 3
b : 892.0000, 0 -> 5
c : 925.0000, 0 -> 4
a : -702.0000, 1 -> 5
b : -644.0000, 1 -> 1
c : -998.0000, 1 -> 0
a : 234.0000, 2 -> 0
b : 71.0000, 2 -> 4
c : 904.0000, 2 -> 3
a : -638.0000, 3 -> 0
b : 6.0000, 3 -> 4
c : 943.0000, 3 -> 0
a : 132.0000, 4 -> 0
b : 727.0000, 4 -> 3
c : -719.0000, 4 -> 4
a : 616.0000, 5 -> 2
b : -580.0000, 5 -> 4
c : 775.0000, 5 -> 5
a : 217.0000, 0 -> 4
c : 663.0000, 1 -> 1
a : 498.0000, 2 -> 4
b : 521.0000, 3 -> 0
a : 987.0000, 4 -> 3
a : 624.0000, 5 -> 4
c : -249.0000, 5 -> 1
