a : -237.0000, 0 -> 0
b : 802.0000, 0 -> 5
c : -310.0000, 0 -> 0
d : 666.0000, 0 -> 6
a : 983.0000, 1 -> 5
b : -819.0000, 1 -> 1
c : 823.0000, 1 -> 4
d : 255.0000, 1 -> 5
a : -205.0000, 2 -> 6
b : 679.0000, 2 -> 4
c : -235.0000, 2 -> 5
d : 927.0000, 2 -> 3
a : 851.0000, 3 -> 7
b : -64.0000, 3 -> 4
c : 441.0000, 3 -> 6
d : 767.0000, 3 -> 7
a : 17.0000, 4 -> 2
b : 590.0000, 4 -> 0
c : 405.0000, 4 -> 2
d : 128.0000, 4 -> 7
a : 139.0000, 5 -> 3
b : -992.0000, 5 -> 5
c : -854.0000, 5 -> 1
d : 619.0000, 5 -> 0
a : 936.0000, 6 -> 6
b : -75.0000, 6 -> 3
c : 913.0000, 6 -> 3
d : -962.0000, 6 -> 0
a : -984.0000, 7 -> 7
b : 424.0000, 7 -> 1
c : 664.0000, 7 -> 4
d : 384.0000, 7 -> 3
b : -311.0000, 0 -> 6
b : -694.0000, 0 -> 2
d : 777.0000, 1 -> 3
b : 362.0000, 1 -> 0
d : -676.0000, 2 -> 6
a : 747.0000, 2 -> 3
c : 564.0000, 3 -> 7
c : -925.0000, 3 -> 2
b : 998.0000, 4 -> 1
b : -10.0000, 4 -> 7
b : 73.0000, 5 -> 0
a : 244.0000, 5 -> 4
c : 321.0000, 6 -> 0
a : -288.0000, 6 -> 5
d : -889.0000, 7 -> 7
b : -998.0000, 7 -> 7
