a : -773.0000, 0 -> 7
b : 288.0000, 0 -> 4
a : -147.0000, 1 -> 2
b : 257.0000, 1 -> 1
a : -503.0000, 2 -> 4
b : -865.0000, 2 -> 3
a : -721.0000, 3 -> 5
b : -482.0000, 3 -> 7
a : -567.0000, 4 -> 5
b : 261.0000, 4 -> 0
a : -90.0000, 5 -> 0
b : -606.0000, 5 -> 1
a : -260.0000, 6 -> 2
b : -611.0000, 6 -> 6
a : -212.0000, 7 -> 2
b : -381.0000, 7 -> 2
b : 72.0000, 0 -> 5
b : 413.0000, 1 -> 7
a : -109.0000, 2 -> 2
b : -315.0000, 3 -> 6
a : -586.0000, 4 -> 2
a : -960.0000, 5 -> 1
a : 612.0000, 6 -> 5
a : 247.0000, 7 -> 4
