a : 45.0000, 0 -> 2
b : 297.0000, 0 -> 1
c : 4.0000, 0 -> 3
a : -508.0000, 1 -> 6
b : 8.0000, 1 -> 0
c : -220.0000, 1 -> 3
a : -897.0000, 2 -> 5
b : -555.0000, 2 -> 4
c : -802.0000, 2 -> 1
a : -184.0000, 3 -> 5
b : 396.0000, 3 -> 2
c : 923.0000, 3 -> 5
a : -434.0000, 4 -> 3
b : -409.0000, 4 -> 6
c : -343.0000, 4 -> 2
a : 336.0000, 5 -> 3
b : -200.0000, 5 -> 3
c : -86.0000, 5 -> 4
a : -635.0000, 6 -> 1
b : 426.0000, 6 -> 2
c : 719.0000, 6 -> 0
c : 730.0000, 0 -> 6
a : -748.0000, 1 -> 4
a : 1.0000, 2 -> 2
b : -109.0000, 3 -> 3
c : 276.0000, 4 -> 5
b : -889.0000, 5 -> 1
a : -184.0000, 6 -> 3
