a : 540.0000, 0 -> 6
b : 150.0000, 0 -> 3
c : 129.0000, 0 -> 2
a : 119.0000, 1 -> 6
b : 242.0000, 1 -> 5
c : 88.0000, 1 -> 5
a : 184.0000, 2 -> 5
b : -345.0000, 2 -> 6
c : -622.0000, 2 -> 7
a : 879.0000, 3 -> 3
b : 640.0000, 3 -> 5
c : 439.0000, 3 -> 3
a : 11.0000, 4 -> 5
b : -708.0000, 4 -> 7
c : 130.0000, 4 -> 6
a : 693.0000, 5 -> 1
b : 213.0000, 5 -> 6
c : 199.0000, 5 -> 3
a : 849.0000, 6 -> 6
b : 207.0000, 6 -> 1
c : 704.0000, 6 -> 1
a : 567.0000, 7 -> 3
b : -59.0000, 7 -> 3
c : 231.0000, 7 -> 5
a : 110.0000, 0 -> 2
c : 948.0000, 1 -> 2
c : -254.0000, 2 -> 6
c : 592.0000, 3 -> 5
b : 144.0000, 4 -> 6
a : -561.0000, 5 -> 6
a : -900.0000, 6 -> 1
b : 515.0000, 7 -> 0
a : 891.0000, 1 -> 4
