a : 520.0000, 0 -> 1
b : -325.0000, 0 -> 0
c : -344.0000, 0 -> 3
d : -949.0000, 0 -> 2
a : -499.0000, 1 -> 0
b : -634.0000, 1 -> 3
c : 994.0000, 1 -> 2
d : 861.0000, 1 -> 4
a : -926.0000, 2 -> 4
b : 363.0000, 2 -> 2
c : -237.0000, 2 -> 1
d : -257.0000, 2 -> 2
a : -263.0000, 3 -> 1
b : 399.0000, 3 -> 1
c : -639.0000, 3 -> 0
d : 725.0000, 3 -> 0
a : -64.0000, 4 -> 4
b : 870.0000, 4 -> 2
c : 278.0000, 4 -> 4
d : -976.0000, 4 -> 0
c : 503.0000, 0 -> 4
b : -341.0000, 0 -> 4
b : 870.0000, 1 -> 1
b : 936.0000, 1 -> 4
b : 689.0000, 2 -> 3
d : 9.0000, 2 -> 3
b : 936.0000, 3 -> 3
b : 565.0000, 3 -> 4
c : -829.0000, 4 -> 2
a : -268.0000, 4 -> 0
