a : -380.0000, 0 -> 1
b : 557.0000, 0 -> 3
c : -639.0000, 0 -> 2
d : -314.0000, 0 -> 1
a : -956.0000, 1 -> 3
b : -516.0000, 1 -> 1
c : 974.0000, 1 -> 2
d : 664.0000, 1 -> 4
a : 272.0000, 2 -> 3
b : 758.0000, 2 -> 3
c : -198.0000, 2 -> 4
d : 979.0000, 2 -> 1
a : 900.0000, 3 -> 0
b : -719.0000, 3 -> 4
c : 843.0000, 3 -> 4
d : -389.0000, 3 -> 0
a : 143.0000, 4 -> 0
b : -522.0000, 4 -> 4
c : -773.0000, 4 -> 1
d : -13.0000, 4 -> 3
a : -687.0000, 0 -> 0
c : 106.0000, 0 -> 0
c : -209.0000, 1 -> 1
b : 427.0000, 1 -> 3
a : -49.0000, 2 -> 2
b : -701.0000, 2 -> 0
b : -532.0000, 3 -> 1
b : 626.0000, 3 -> 0
b : 514.0000, 4 -> 0
d : 862.0000, 4 -> 1
