a : -84.0000, 0 -> 2
b : -721.0000, 0 -> 7
c : 771.0000, 0 -> 7
a : 414.0000, 1 -> 1
b : 377.0000, 1 -> 0
c : 59.0000, 1 -> 4
a : 714.0000, 2 -> 0
b : -762.0000, 2 -> 5
c : -532.0000, 2 -> 5
a : -671.0000, 3 -> 7
b : -699.0000, 3 -> 7
c : -116.0000, 3 -> 7
a : -836.0000, 4 -> 0
b : 17.0000, 4 -> 7
c : 582.0000, 4 -> 1
a : -606.0000, 5 -> 0
b : 785.0000, 5 -> 7
c : 198.0000, 5 -> 5
a : -1.0000, 6 -> 1
b : 318.0000, 6 -> 5
c : 234.0000, 6 -> 3
a : -446.0000, 7 -> 3
b : -822.0000, 7 -> 4
c : -338.0000, 7 -> 1
c : -806.0000, 0 -> 6
c : -904.0000, 1 -> 1
a : -455.0000, 2 -> 3
a : -840.0000, 3 -> 0
a : -275.0000, 4 -> 6
c : 104.0000, 5 -> 6
a : -990.0000, 6 -> 2
a : -253.0000, 7 -> 0
