a : -23.0000, 0 -> 5
b : -103.0000, 0 -> 6
a : 310.0000, 1 -> 0
b : 772.0000, 1 -> 1
a : -220.0000, 2 -> 1
b : -707.0000, 2 -> 2
a : 68.0000, 3 -> 6
b : -732.0000, 3 -> 4
a : -442.0000, 4 -> 7
b : -736.0000, 4 -> 3
a : 439.0000, 5 -> 1
b : -479.0000, 5 -> 0
a : 882.0000, 6 -> 6
b : 570.0000, 6 -> 4
a : -352.0000, 7 -> 2
b : -863.0000, 7 -> 7
a : 901.0000, 0 -> 4
a : -541.0000, 1 -> 6
a : 879.0000, 2 -> 0
a : -621.0000, 3 -> 4
b : 214.0000, 4 -> 6
b : -35.0000, 5 -> 2
a : -808.0000, 6 -> 7
b : 876.0000, 7 -> 6
