a : 64.0000, 0 -> 3
b : 866.0000, 0 -> 1
c : 180.0000, 0 -> 0
d : -98.0000, 0 -> 2
a : 742.0000, 1 -> 1
b : -132.0000, 1 -> 1
c : 420.0000, 1 -> 1
d : -941.0000, 1 -> 3
a : -674.0000, 2 -> 2
b : 701.0000, 2 -> 2
c : 418.0000, 2 -> 2
d : 595.0000, 2 -> 1
a : 930.0000, 3 -> 0
b : -282.0000, 3 -> 1
c : 779.0000, 3 -> 1
d : -78.0000, 3 -> 2
d : 872.0000, 0 -> 0
b : 809.0000, 0 -> 0
b : -294.0000, 1 -> 0
a : -414.0000, 1 -> 2
d : 619.0000, 2 -> 2
a : 41.0000, 2 -> 3
d : -305.0000, 3 -> 0
b : 157.0000, 3 -> 0
