a : -806.0000, 0 -> 2
b : 892.0000, 0 -> 2
c : 608.0000, 0 -> 0
d : -490.0000, 0 -> 0
a : -141.0000, 1 -> 3
b : -666.0000, 1 -> 1
c : -663.0000, 1 -> 1
d : -798.0000, 1 -> 2
a : 861.0000, 2 -> 3
b : -848.0000, 2 -> 2
c : 652.0000, 2 -> 0
d : -1000.0000, 2 -> 1
a : -283.0000, 3 -> 3
b : 49.0000, 3 -> 0
c : 727.0000, 3 -> 0
d : -60.0000, 3 -> 2
c : -634.0000, 0 -> 3
b : 299.0000, 0 -> 3
a : 334.0000, 1 -> 2
c : 548.0000, 1 -> 0
c : -513.0000, 2 -> 1
d : -952.0000, 2 -> 3
a : -392.0000, 3 -> 2
c : -329.0000, 3 -> 1
