a : -678.0000, 0 -> 2
b : 445.0000, 0 -> 0
c : -682.0000, 0 -> 4
d : -994.0000, 0 -> 3
a : -366.0000, 1 -> 2
b : -286.0000, 1 -> 6
c : 993.0000, 1 -> 0
d : -188.0000, 1 -> 6
a : 277.0000, 2 -> 0
b : 682.0000, 2 -> 6
c : -357.0000, 2 -> 5
d : 540.0000, 2 -> 1
a : -399.0000, 3 -> 0
b : 818.0000, 3 -> 6
c : -792.0000, 3 -> 6
d : 171.0000, 3 -> 2
a : -153.0000, 4 -> 5
b : -862.0000, 4 -> 2
c : 220.0000, 4 -> 6
d : 830.0000, 4 -> 5
a : -420.0000, 5 -> 6
b : -205.0000, 5 -> 0
c : -166.0000, 5 -> 5
d : 259.0000, 5 -> 2
a : -912.0000, 6 -> 1
b : 170.0000, 6 -> 0
c : 807.0000, 6 -> 6
d : -334.0000, 6 -> 2
b : -554.0000, 0 -> 6
a : -346.0000, 0 -> 0
a : -104.0000, 1 -> 6
d : -187.0000, 1 -> 4
c : -399.0000, 2 -> 1
d : -119.0000, 2 -> 3
a : 26.0000, 3 -> 1
b : -341.0000, 3 -> 4
b : 642.0000, 4 -> 5
b : 773.0000, 4 -> 4
a : -228.0000, 5 -> 2
c : 544.0000, 5 -> 3
c : -143.0000, 6 -> 1
c : 481.0000, 6 -> 4
