a : -80.0000, 0 -> 2
b : -84.0000, 0 -> 4
c : 909.0000, 0 -> 2
d : -478.0000, 0 -> 2
a : 891.0000, 1 -> 2
b : 311.0000, 1 -> 2
c : -398.0000, 1 -> 0
d : -944.0000, 1 -> 1
a : 270.0000, 2 -> 4
b : 380.0000, 2 -> 0
c : -975.0000, 2 -> 4
d : -860.0000, 2 -> 2
a : 301.0000, 3 -> 1
b : -772.0000, 3 -> 5
c : 920.0000, 3 -> 0
d : -43.0000, 3 -> 2
a : -838.0000, 4 -> 1
b : 560.0000, 4 -> 3
c : 608.0000, 4 -> 1
d : 569.0000, 4 -> 4
a : 231.0000, 5 -> 1
b : 801.0000, 5 -> 2
c : -559.0000, 5 -> 1
d : 443.0000, 5 -> 3
c : 542.0000, 0 -> 4
d : -497.0000, 0 -> 0
d : -183.0000, 1 -> 3
c : 197.0000, 1 -> 1
c : 146.0000, 2 -> 0
d : -889.0000, 2 -> 5
d : -196.0000, 3 -> 1
c : -845.0000, 3 -> 3
a : -677.0000, 4 -> 4
b : 885.0000, 4 -> 4
b : -801.0000, 5 -> 3
b : -237.0000, 5 -> 5
