a : -92.0000, 0 -> 2
b : -933.0000, 0 -> 4
c : -134.0000, 0 -> 1
a : 19.0000, 1 -> 6
b : 641.0000, 1 -> 6
c : -148.0000, 1 -> 4
a : -315.0000, 2 -> 4
b : -332.0000, 2 -> 5
c : 317.0000, 2 -> 2
a : -332.0000, 3 -> 4
b : -44.0000, 3 -> 1
c : 747.0000, 3 -> 0
a : -52.0000, 4 -> 0
b : -623.0000, 4 -> 0
c : 219.0000, 4 -> 4
a : -542.0000, 5 -> 3
b : 619.0000, 5 -> 3
c : -204.0000, 5 -> 6
a : -337.0000, 6 -> 6
b : -850.0000, 6 -> 1
c : 935.0000, 6 -> 3
a : -32.0000, 0 -> 5
b : -542.0000, 1 -> 0
a : -304.0000, 2 -> 6
c : 20.0000, 3 -> 3
a : -126.0000, 4 -> 6
b : -220.0000, 5 -> 2
b : -769.0000, 6 -> 6
