a : 529.0000, 0 -> 6
b : -189.0000, 0 -> 6
c : -112.0000, 0 -> 7
d : -803.0000, 0 -> 5
a : -753.0000, 1 -> 0
b : 362.0000, 1 -> 2
c : 712.0000, 1 -> 0
d : -631.0000, 1 -> 2
a : -468.0000, 2 -> 6
b : -271.0000, 2 -> 3
c : -192.0000, 2 -> 1
d : 783.0000, 2 -> 7
a : 958.0000, 3 -> 6
b : 716.0000, 3 -> 6
c : 946.0000, 3 -> 3
d : -530.0000, 3 -> 0
a : 46.0000, 4 -> 5
b : 77.0000, 4 -> 4
c : -600.0000, 4 -> 7
d : -550.0000, 4 -> 5
a : 300.0000, 5 -> 0
b : 174.0000, 5 -> 0
c : 798.0000, 5 -> 6
d : -133.0000, 5 -> 6
a : 832.0000, 6 -> 6
b : 636.0000, 6 -> 0
c : -726.0000, 6 -> 2
d : -559.0000, 6 -> 0
a : 405.0000, 7 -> 3
b : 654.0000, 7 -> 6
c : 327.0000, 7 -> 5
d : 316.0000, 7 -> 2
c : -796.0000, 0 -> 1
b : 250.0000, 0 -> 5
b : -51.0000, 1 -> 3
b : -480.0000, 1 -> 6
a : -673.0000, 2 -> 0
d : 156.0000, 2 -> 4
d : 0.0000, 3 -> 6
c : -906.0000, 3 -> 7
d : 121.0000, 4 -> 6
a : -698.0000, 4 -> 6
d : 671.0000, 5 -> 3
b : 744.0000, 5 -> 6
d : -32.0000, 6 -> 4
a : 636.0000, 6 -> 7
d : 944.0000, 7 -> 3
c : -990.0000, 7 -> 2
