a : -999.0000, 0 -> 4
b : 498.0000, 0 -> 4
c : -246.0000, 0 -> 3
d : 331.0000, 0 -> 1
a : -134.0000, 1 -> 1
b : -433.0000, 1 -> 0
c : -903.0000, 1 -> 6
d : -108.0000, 1 -> 6
a : 639.0000, 2 -> 6
b : 770.0000, 2 -> 5
c : -13.0000, 2 -> 5
d : 448.0000, 2 -> 0
a : -897.0000, 3 -> 0
b : 604.0000, 3 -> 4
c : 88.0000, 3 -> 3
d : -822.0000, 3 -> 1
a : -408.0000, 4 -> 4
b : -301.0000, 4 -> 1
c : 910.0000, 4 -> 6
d : -892.0000, 4 -> 1
a : 8.0000, 5 -> 3
b : 49.0000, 5 -> 2
c : -407.0000, 5 -> 3
d : 364.0000, 5 -> 2
a : -304.0000, 6 -> 3
b : 707.0000, 6 -> 4
c : 725.0000, 6 -> 2
d : -404.0000, 6 -> 6
a : -22.0000, 0 -> 0
a : 151.0000, 0 -> 3
a : 662.0000, 1 -> 2
b : 106.0000, 1 -> 2
b : -934.0000, 2 -> 4
d : -874.0000, 2 -> 4
a : -578.0000, 3 -> 5
d : -155.0000, 3 -> 0
a : -6.0000, 4 -> 2
b : -309.0000, 4 -> 5
b : -980.0000, 5 -> 3
c : -602.0000, 5 -> 0
c : 746.0000, 6 -> 5
c : -259.0000, 6 -> 0
