a : 482.0000, 0 -> 3
b : -347.0000, 0 -> 4
c : -402.0000, 0 -> 3
d : 582.0000, 0 -> 1
a : 994.0000, 1 -> 4
b : -8.0000, 1 -> 0
c : 403.0000, 1 -> 3
d : 518.0000, 1 -> 2
a : -530.0000, 2 -> 0
b : 381.0000, 2 -> 0
c : -536.0000, 2 -> 0
d : -889.0000, 2 -> 3
a : -336.0000, 3 -> 1
b : 598.0000, 3 -> 1
c : 588.0000, 3 -> 2
d : -745.0000, 3 -> 4
a : -987.0000, 4 -> 2
b : -789.0000, 4 -> 4
c : -790.0000, 4 -> 3
d : -517.0000, 4 -> 3
c : -99.0000, 0 -> 2
b : 780.0000, 0 -> 3
c : 604.0000, 1 -> 4
c : -780.0000, 1 -> 0
d : -4.0000, 2 -> 0
a : -69.0000, 2 -> 1
b : -455.0000, 3 -> 4
b : 551.0000, 3 -> 0
b : -575.0000, 4 -> 0
d : 689.0000, 4 -> 2
