a : 302.0000, 0 -> 5
b : -288.0000, 0 -> 3
c : 972.0000, 0 -> 0
a : -835.0000, 1 -> 2
b : 793.0000, 1 -> 0
c : 83.0000, 1 -> 2
a : 457.0000, 2 -> 1
b : -595.0000, 2 -> 2
c : 195.0000, 2 -> 4
a : -996.0000, 3 -> 3
b : -186.0000, 3 -> 1
c : 13.0000, 3 -> 2
a : 719.0000, 4 -> 1
b : -129.0000, 4 -> 3
c : -33.0000, 4 -> 5
a : 961.0000, 5 -> 7
b : -909.0000, 5 -> 0
c : 784.0000, 5 -> 0
a : 686.0000, 6 -> 0
b : 40.0000, 6 -> 1
c : -107.0000, 6 -> 7
a : -435.0000, 7 -> 3
b : 657.0000, 7 -> 4
c : 925.0000, 7 -> 4
a : -834.0000, 0 -> 4
b : 795.0000, 1 -> 1
b : 116.0000, 2 -> 3
b : 547.0000, 3 -> 4
b : -721.0000, 4 -> 4
b : 94.0000, 5 -> 1
a : 332.0000, 6 -> 2
a : 108.0000, 7 -> 4
c : -876.0000, 2 -> 6
