a : 443.0000, 0 -> 1
b : 317.0000, 0 -> 0
c : -971.0000, 0 -> 3
a : 143.0000, 1 -> 1
b : 752.0000, 1 -> 2
c : 837.0000, 1 -> 3
a : -548.0000, 2 -> 4
b : -524.0000, 2 -> 2
c : -470.0000, 2 -> 4
a : -58.0000, 3 -> 2
b : 122.0000, 3 -> 3
c : 810.0000, 3 -> 5
a : -869.0000, 4 -> 3
b : 992.0000, 4 -> 0
c : -495.0000, 4 -> 5
a : 502.0000, 5 -> 2
b : -882.0000, 5 -> 1
c : -937.0000, 5 -> 4
c : 243.0000, 0 -> 0
b : 104.0000, 1 -> 0
a : -85.0000, 2 -> 5
a : -295.0000, 3 -> 1
b : 755.0000, 4 -> 4
a : -238.0000, 5 -> 0
