a : -537.0000, 0 -> 5
b : -532.0000, 0 -> 2
a : -651.0000, 1 -> 1
b : 482.0000, 1 -> 2
a : 125.0000, 2 -> 4
b : 687.0000, 2 -> 4
a : -996.0000, 3 -> 6
b : 873.0000, 3 -> 1
a : 461.0000, 4 -> 4
b : -493.0000, 4 -> 5
a : 294.0000, 5 -> 6
b : -896.0000, 5 -> 0
a : -917.0000, 6 -> 1
b : 153.0000, 6 -> 7
a : -199.0000, 7 -> 2
b : -491.0000, 7 -> 1
b : 75.0000, 0 -> 4
a : 252.0000, 1 -> 7
a : -546.0000, 2 -> 6
b : 468.0000, 3 -> 6
b : -422.0000, 4 -> 0
a : 599.0000, 5 -> 5
b : 376.0000, 6 -> 0
a : -834.0000, 7 -> 7
a : 94.0000, 0 -> 3
